"tier","n","q","warmup","samp_short","samp_long","seed","wall_short_s","wall_long_s","per_iter_ms","sampling_wall_s","mean_leapfrog_sampling","mean_leapfrog_warmup","n_monitored","min_ess_bulk","median_ess_bulk","min_ess_tail","median_ess_tail","min_ess_bulk_per_s","median_ess_bulk_per_s","min_ess_tail_per_s","commit","date"
"continuous_nc1",350,20,20,200,1000,1,0.255,0.15,-0.1313,NA,29.209,69.85,3,5.6,61.8,11.9,53,NA,NA,NA,"a28d868","2026-07-16"
"continuous_nc1",350,20,50,200,1000,1,0.039,0.116,0.0962,0.0962,18.816,41.2,3,5.5,54.9,12.6,77.5,57.05,570.17,131.2,"a28d868","2026-07-16"
"continuous_nc1",350,20,100,200,1000,1,0.042,0.113,0.0887,0.0887,15.289,26.75,3,5.6,59.7,28.8,128.9,63.15,672.5,324.05,"a28d868","2026-07-16"
"continuous_nc1",350,20,200,200,1000,1,0.053,0.127,0.0925,0.0925,13.331,22.405,3,7.9,15.6,25.6,134.5,85.6,168.53,276.47,"a28d868","2026-07-16"
"continuous_nc1",350,20,400,200,1000,1,0.069,0.137,0.085,0.085,11.121,17.288,3,9.3,25.2,117.2,142,109.9,296.81,1379.08,"a28d868","2026-07-16"
"continuous_nc1",350,20,1000,200,1000,1,0.113,0.178,0.0812,0.0812,10.686,12.891,3,55.8,80.1,214.3,223.3,686.87,986.13,2637.46,"a28d868","2026-07-16"
"continuous_nc2",400,20,20,200,1000,1,0.058,0.172,0.1425,0.1425,30.516,60.25,4,2,35.8,13,130.1,14.08,251.21,91.32,"a28d868","2026-07-16"
"continuous_nc2",400,20,50,200,1000,1,0.054,0.171,0.1462,0.1462,29.122,43.92,4,2.6,63,16.4,163.7,17.67,430.5,112.38,"a28d868","2026-07-16"
"continuous_nc2",400,20,100,200,1000,1,0.057,0.149,0.115,0.115,18.115,28.44,4,3,14.9,16.5,49.8,26.51,129.57,143.89,"a28d868","2026-07-16"
"continuous_nc2",400,20,200,200,1000,1,0.064,0.151,0.1087,0.1087,15.066,23.155,4,8.3,37.4,17.1,130.6,76.41,343.61,157.68,"a28d868","2026-07-16"
"continuous_nc2",400,20,400,200,1000,1,0.086,0.177,0.1137,0.1137,15.85,20.067,4,2.3,51.5,29.7,146.1,20.34,452.77,260.76,"a28d868","2026-07-16"
"continuous_nc2",400,20,1000,200,1000,1,0.167,0.245,0.0975,0.0975,16.186,17.426,4,14.5,22.1,33.3,138.9,148.69,226.54,341.55,"a28d868","2026-07-16"
"continuous_nc3",500,30,20,200,1000,1,0.083,0.321,0.2975,0.2975,37.724,71.45,5,1.9,16.5,12,54.6,6.44,55.52,40.48,"a28d868","2026-07-16"
"continuous_nc3",500,30,50,200,1000,1,0.071,0.221,0.1875,0.1875,23.672,46.66,5,3.3,28,10.7,207.6,17.61,149.55,56.9,"a28d868","2026-07-16"
"continuous_nc3",500,30,100,200,1000,1,0.077,0.194,0.1463,0.1463,15.732,34.61,5,1.5,12.6,11.5,88.8,10.07,85.9,78.67,"a28d868","2026-07-16"
"continuous_nc3",500,30,200,200,1000,1,0.092,0.212,0.15,0.15,16.027,26.815,5,3.7,41.4,20.1,171.3,24.77,276.32,133.98,"a28d868","2026-07-16"
"continuous_nc3",500,30,400,200,1000,1,0.121,0.247,0.1575,0.1575,16.539,20.535,5,7.4,29.9,10.8,104.9,46.83,190.01,68.75,"a28d868","2026-07-16"
"continuous_nc3",500,30,1000,200,1000,1,0.231,0.352,0.1513,0.1513,18.84,19.441,5,2.7,43.2,28,101.8,17.89,285.62,184.82,"a28d868","2026-07-16"
"weighted_continuous",400,20,20,200,1000,1,0.059,0.181,0.1525,0.1525,30.64,66,4,1.5,7.7,12.3,41.9,9.73,50.43,80.5,"a28d868","2026-07-16"
"weighted_continuous",400,20,50,200,1000,1,0.059,0.169,0.1375,0.1375,25.484,41.5,4,2.2,21.9,17.5,73,16.06,159.23,127.46,"a28d868","2026-07-16"
"weighted_continuous",400,20,100,200,1000,1,0.058,0.168,0.1375,0.1375,17.199,33.74,4,1.5,15.1,21.6,48.1,11.25,109.89,156.89,"a28d868","2026-07-16"
"weighted_continuous",400,20,200,200,1000,1,0.068,0.159,0.1138,0.1138,16.258,22.16,4,1.8,18.6,18.5,50.7,15.5,163.13,162.89,"a28d868","2026-07-16"
"weighted_continuous",400,20,400,200,1000,1,0.092,0.186,0.1175,0.1175,15.653,20.148,4,23.4,33.6,71.5,89.7,199.22,285.99,608.44,"a28d868","2026-07-16"
"weighted_continuous",400,20,1000,200,1000,1,0.164,0.256,0.115,0.115,16.923,17.234,4,15.3,17.1,39.2,114.2,132.79,149.06,340.88,"a28d868","2026-07-16"
"binary_multilevel",400,20,20,200,1000,1,0.094,0.199,0.1313,0.1313,16.125,23.75,4,51.7,64.6,38.9,52.7,394.1,491.94,296.43,"a28d868","2026-07-16"
